Pos,Num,Player,MT,Team,K,Avg,H,Avg,D,Avg,M,Avg,HO,Avg,T,Avg,FF,FA,G,Avg,B,SC,Rat,Avg
223,41,Jed McEntee,1,Port Adelaide,2,2,2,2,4,4,0,0,0,0,6,6,1,1,1,1,0,6,38,38
224,21,Callum Coleman-Jones,1,North Melbourne,2,2,4,4,6,6,2,2,9,9,3,3,0,1,0,0,0,0,38,38
225,26,Riley Bonner,1,Port Adelaide,8,8,1,1,9,9,4,4,0,0,0,0,0,0,0,0,0,0,38,38
226,23,Charlie Cameron,1,Brisbane Lions,3,3,4,4,7,7,1,1,0,0,4,4,0,0,0,0,1,1,37,37
227,44,Matthew Johnson,1,Fremantle,6,6,5,5,11,11,3,3,0,0,0,0,0,0,0,0,0,0,37,37
228,45,Tylar Young,1,Richmond,8,8,3,3,11,11,2,2,0,0,0,0,1,0,0,0,0,0,37,37
229,35,Josh Treacy,1,Fremantle,2,2,4,4,6,6,3,3,4,4,3,3,0,1,0,0,0,0,36,36
230,42,Judson Clarke,1,Richmond,5,5,3,3,8,8,2,2,0,0,3,3,0,1,0,0,0,0,36,36
231,40,Jack Payne,1,Brisbane Lions,8,8,2,2,10,10,3,3,0,0,0,0,1,1,0,0,0,0,35,35
232,47,Anthony Caminiti,1,St Kilda,4,4,2,2,6,6,2,2,0,0,3,3,0,2,1,1,0,6,34,34
233,15,Sam Wicks,1,Sydney,4,4,3,3,7,7,0,0,0,0,4,4,0,2,1,1,0,6,34,34
234,16,Sam De Koning,1,Geelong,5,5,4,4,9,9,4,4,2,2,0,0,0,1,0,0,0,0,34,34
235,13,Ryan Byrnes,1,St Kilda,5,5,5,5,10,10,2,2,0,0,0,0,0,1,1,1,0,6,34,34
236,18,Jason Horne-Francis,1,Port Adelaide,9,9,4,4,13,13,1,1,0,0,1,1,4,4,0,0,0,0,34,34
237,23,Laitham Vandermeer,1,Western Bulldogs,6,6,4,4,10,10,2,2,0,0,1,1,0,1,0,0,0,0,33,33
238,7,Harry Cunningham,1,Sydney,3,3,4,4,7,7,1,1,0,0,3,3,0,0,0,0,0,0,32,32
239,25,Sam Collins,1,Gold Coast,6,6,2,2,8,8,2,2,0,0,1,1,0,0,0,0,0,0,32,32
240,28,Neil Erasmus,1,Fremantle,5,5,5,5,10,10,2,2,0,0,1,1,0,1,0,0,0,0,32,32
241,5,Jeremy Cameron,1,Geelong,8,8,2,2,10,10,1,1,0,0,0,0,0,2,1,1,1,7,32,32
242,24,Jye Amiss,1,Fremantle,4,4,1,1,5,5,4,4,0,0,2,2,0,1,0,0,0,0,31,31
243,15,Sam Taylor,1,GWS Giants,5,5,3,3,8,8,3,3,0,0,0,0,1,0,0,0,0,0,31,31
244,6,George Wardlaw,1,North Melbourne,3,3,6,6,9,9,0,0,0,0,3,3,1,1,0,0,0,0,31,31
245,40,Joel Jeffrey,1,Gold Coast,4,4,2,2,6,6,2,2,0,0,2,2,0,0,0,0,0,0,30,30
246,36,Phoenix Spicer,1,North Melbourne,3,3,1,1,4,4,1,1,0,0,3,3,1,0,0,0,1,1,28,28
247,41,Malcolm Rosas,1,Gold Coast,5,5,1,1,6,6,3,3,0,0,0,0,1,0,0,0,0,0,27,27
248,31,Harris Andrews,1,Brisbane Lions,6,6,1,1,7,7,2,2,0,0,0,0,1,0,0,0,0,0,27,27
249,27,Marc Pittonet,1,Carlton,2,2,6,6,8,8,2,2,15,15,0,0,0,4,0,0,0,0,27,27
250,21,Jack Martin,1,Carlton,3,3,5,5,8,8,2,2,0,0,0,0,0,0,0,0,0,0,25,25
Totals,,,50,,267,5.3,189,3.8,456,9.1,95,1.9,52,1,101,2,21,49,11,0.2,15,81,1875,37.5
251,42,Robbie Fox,1,Sydney,3,3,8,8,11,11,2,2,0,0,0,0,0,2,0,0,0,0,25,25
252,2,Paddy Dow,1,Carlton,5,5,3,3,8,8,1,1,0,0,0,0,0,0,0,0,0,0,24,24
253,2,Dylan Grimes,1,Richmond,2,2,7,7,9,9,1,1,0,0,2,2,2,3,0,0,0,0,24,24
254,41,Bailey Banfield,1,Fremantle,2,2,5,5,7,7,1,1,0,0,1,1,0,0,0,0,0,0,23,23
255,40,Eddie Ford,1,North Melbourne,1,1,10,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,23,23
256,25,Alex Pearce,1,Fremantle,1,1,4,4,5,5,1,1,0,0,2,2,0,0,0,0,0,0,22,22
257,14,Miles Bergman,1,Port Adelaide,3,3,3,3,6,6,2,2,0,0,1,1,0,1,0,0,0,0,22,22
258,12,Jack Bowes,1,Geelong,4,4,1,1,5,5,1,1,0,0,1,1,0,0,0,0,0,0,21,21
259,22,Tim O'Brien,1,Western Bulldogs,4,4,1,1,5,5,2,2,0,0,0,0,1,0,0,0,0,0,21,21
260,24,Jed Bews,1,Geelong,1,1,5,5,6,6,1,1,0,0,2,2,0,1,0,0,0,0,21,21
261,10,Michael Walters,1,Fremantle,2,2,1,1,3,3,1,1,0,0,3,3,0,3,1,1,0,6,20,20
262,37,Brandon Starcevich,1,Brisbane Lions,4,4,0,0,4,4,1,1,0,0,1,1,1,0,0,0,0,0,20,20
263,27,Miller Bergman,1,North Melbourne,4,4,1,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,20,20
264,31,Mac Andrew,1,Gold Coast,3,3,5,5,8,8,1,1,0,0,0,0,1,1,0,0,0,0,20,20
265,47,Jack Buller,1,Sydney,1,1,1,1,2,2,2,2,0,0,2,2,0,0,0,0,0,0,19,19
266,3,Dylan Stephens,1,Sydney,2,2,1,1,3,3,0,0,0,0,3,3,0,1,0,0,0,0,17,17
267,32,Samson Ryan,1,Richmond,3,3,1,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,17,17
268,43,Cooper Sharman,1,St Kilda,3,3,0,0,3,3,0,0,0,0,1,1,1,0,0,0,0,0,14,14
269,8,Josh Sinn,1,Port Adelaide,2,2,3,3,5,5,0,0,0,0,1,1,0,1,0,0,1,1,14,14
270,6,Alex Sexton,1,Gold Coast,1,1,2,2,3,3,0,0,0,0,2,2,0,1,0,0,0,0,12,12
271,5,Aaron Cadman,1,GWS Giants,0,0,3,3,3,3,0,0,0,0,1,1,0,1,0,0,0,0,7,7
272,13,Hugo Ralphsmith,1,Richmond,2,2,1,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,5,5
273,16,Thomas Berry,1,Gold Coast,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,3,3
274,9,Ryan Angwin,1,GWS Giants,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
275,4,Callum Ah Chee,1,Brisbane Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,19,Liam Jones,1,Western Bulldogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals,,,26,,53,2,68,2.6,121,4.7,21,0.8,0,0,24,0.9,6,17,1,0,1,7,416,16
